"Plot Title: 10568876"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 10568876, SEN S/N: 10568876)","Intensity, lum/ft² (LGR S/N: 10568876, SEN S/N: 10568876)"
2168,02/10/20 04:10:00 PM,29.652,192.0
2169,02/10/20 04:20:00 PM,29.652,480.0
2170,02/10/20 04:30:00 PM,29.452,232.0
2171,02/10/20 04:40:00 PM,29.352,66.0
2172,02/10/20 04:50:00 PM,29.252,54.0
2173,02/10/20 05:00:00 PM,29.152,61.0
2174,02/10/20 05:10:00 PM,29.152,43.0
2175,02/10/20 05:20:00 PM,29.053,38.0
2176,02/10/20 05:30:00 PM,28.953,28.0
2177,02/10/20 05:40:00 PM,28.853,20.0
2178,02/10/20 05:50:00 PM,28.754,18.0
2179,02/10/20 06:00:00 PM,28.655,24.0
2180,02/10/20 06:10:00 PM,28.555,10.0
2181,02/10/20 06:20:00 PM,28.555,6.0
2182,02/10/20 06:30:00 PM,28.555,1.0
2183,02/10/20 06:40:00 PM,28.555,0.0
2184,02/10/20 06:50:00 PM,28.655,0.0
2185,02/10/20 07:00:00 PM,28.754,0.0
2186,02/10/20 07:10:00 PM,28.853,0.0
2187,02/10/20 07:20:00 PM,28.853,0.0
2188,02/10/20 07:30:00 PM,28.754,0.0
2189,02/10/20 07:40:00 PM,28.754,0.0
2190,02/10/20 07:50:00 PM,28.754,0.0
2191,02/10/20 08:00:00 PM,28.754,0.0
2192,02/10/20 08:10:00 PM,28.655,0.0
2193,02/10/20 08:20:00 PM,28.655,0.0
2194,02/10/20 08:30:00 PM,28.655,0.0
2195,02/10/20 08:40:00 PM,28.754,0.0
2196,02/10/20 08:50:00 PM,28.853,0.0
2197,02/10/20 09:00:00 PM,28.953,0.0
2198,02/10/20 09:10:00 PM,28.953,0.0
2199,02/10/20 09:20:00 PM,28.853,0.0
2200,02/10/20 09:30:00 PM,28.853,0.0
2201,02/10/20 09:40:00 PM,28.853,0.0
2202,02/10/20 09:50:00 PM,28.754,0.0
2203,02/10/20 10:00:00 PM,28.655,0.0
2204,02/10/20 10:10:00 PM,28.555,0.0
2205,02/10/20 10:20:00 PM,28.555,0.0
2206,02/10/20 10:30:00 PM,28.456,0.0
2207,02/10/20 10:40:00 PM,28.357,0.0
2208,02/10/20 10:50:00 PM,28.357,0.0
2209,02/10/20 11:00:00 PM,28.258,0.0
2210,02/10/20 11:10:00 PM,28.258,0.0
2211,02/10/20 11:20:00 PM,28.258,0.0
2212,02/10/20 11:30:00 PM,28.258,0.0
2213,02/10/20 11:40:00 PM,28.258,0.0
2214,02/10/20 11:50:00 PM,28.258,0.0
2215,02/11/20 12:00:00 AM,28.258,0.0
2216,02/11/20 12:10:00 AM,28.258,0.0
2217,02/11/20 12:20:00 AM,28.258,0.0
2218,02/11/20 12:30:00 AM,28.258,0.0
2219,02/11/20 12:40:00 AM,28.258,0.0
2220,02/11/20 12:50:00 AM,28.258,0.0
2221,02/11/20 01:00:00 AM,28.258,0.0
2222,02/11/20 01:10:00 AM,28.258,0.0
2223,02/11/20 01:20:00 AM,28.258,0.0
2224,02/11/20 01:30:00 AM,28.258,0.0
2225,02/11/20 01:40:00 AM,28.159,0.0
2226,02/11/20 01:50:00 AM,28.159,0.0
2227,02/11/20 02:00:00 AM,28.159,0.0
2228,02/11/20 02:10:00 AM,28.159,0.0
2229,02/11/20 02:20:00 AM,28.159,0.0
2230,02/11/20 02:30:00 AM,28.060,0.0
2231,02/11/20 02:40:00 AM,28.060,0.0
2232,02/11/20 02:50:00 AM,28.060,0.0
2233,02/11/20 03:00:00 AM,27.961,0.0
2234,02/11/20 03:10:00 AM,27.961,0.0
2235,02/11/20 03:20:00 AM,27.961,0.0
2236,02/11/20 03:30:00 AM,27.961,0.0
2237,02/11/20 03:40:00 AM,27.862,0.0
2238,02/11/20 03:50:00 AM,27.862,0.0
2239,02/11/20 04:00:00 AM,27.862,0.0
2240,02/11/20 04:10:00 AM,27.862,0.0
2241,02/11/20 04:20:00 AM,27.764,0.0
2242,02/11/20 04:30:00 AM,27.764,0.0
2243,02/11/20 04:40:00 AM,27.764,0.0
2244,02/11/20 04:50:00 AM,27.764,0.0
2245,02/11/20 05:00:00 AM,27.665,0.0
2246,02/11/20 05:10:00 AM,27.665,0.0
2247,02/11/20 05:20:00 AM,27.665,0.0
2248,02/11/20 05:30:00 AM,27.665,0.0
2249,02/11/20 05:40:00 AM,27.665,4.0
2250,02/11/20 05:50:00 AM,27.567,8.0
2251,02/11/20 06:00:00 AM,27.567,7.0
2252,02/11/20 06:10:00 AM,27.567,8.0
2253,02/11/20 06:20:00 AM,27.567,26.0
2254,02/11/20 06:30:00 AM,27.567,43.0
2255,02/11/20 06:40:00 AM,27.567,35.0
2256,02/11/20 06:50:00 AM,27.567,41.0
2257,02/11/20 07:00:00 AM,27.567,52.0
2258,02/11/20 07:10:00 AM,27.665,58.0
2259,02/11/20 07:20:00 AM,27.665,39.0
2260,02/11/20 07:30:00 AM,27.764,38.0
2261,02/11/20 07:40:00 AM,27.764,37.0
2262,02/11/20 07:50:00 AM,27.862,50.0
2263,02/11/20 08:00:00 AM,27.862,93.0
2264,02/11/20 08:10:00 AM,27.961,49.0
2265,02/11/20 08:20:00 AM,27.961,34.0
2266,02/11/20 08:30:00 AM,27.961,22.0
2267,02/11/20 08:40:00 AM,27.961,16.0
2268,02/11/20 08:50:00 AM,27.961,18.0
2269,02/11/20 09:00:00 AM,27.961,24.0
2270,02/11/20 09:10:00 AM,28.060,38.0
2271,02/11/20 09:20:00 AM,28.060,47.0
2272,02/11/20 09:30:00 AM,28.060,45.0
2273,02/11/20 09:40:00 AM,28.060,50.0
2274,02/11/20 09:50:00 AM,27.961,57.0
2275,02/11/20 10:00:00 AM,27.961,67.0
2276,02/11/20 10:10:00 AM,27.961,72.0
2277,02/11/20 10:20:00 AM,27.961,75.0
2278,02/11/20 10:30:00 AM,27.961,79.0
2279,02/11/20 10:40:00 AM,27.862,44.0
2280,02/11/20 10:50:00 AM,27.862,40.0
2281,02/11/20 11:00:00 AM,27.961,83.0
2282,02/11/20 11:10:00 AM,28.060,176.0
2283,02/11/20 11:20:00 AM,28.060,128.0
2284,02/11/20 11:30:00 AM,28.159,104.0
2285,02/11/20 11:40:00 AM,28.159,125.0
2286,02/11/20 11:50:00 AM,28.159,89.0
2287,02/11/20 12:00:00 PM,28.159,88.0
2288,02/11/20 12:10:00 PM,28.159,95.0
2289,02/11/20 12:20:00 PM,28.258,128.0
2290,02/11/20 12:30:00 PM,28.258,160.0
2291,02/11/20 12:40:00 PM,28.258,216.0
2292,02/11/20 12:50:00 PM,28.258,128.0
2293,02/11/20 01:00:00 PM,28.357,248.0
2294,02/11/20 01:10:00 PM,28.357,200.0
2295,02/11/20 01:20:00 PM,28.357,272.0
2296,02/11/20 01:30:00 PM,28.456,216.0
2297,02/11/20 01:40:00 PM,28.456,152.0
2298,02/11/20 01:50:00 PM,28.456,288.0
2299,02/11/20 02:00:00 PM,28.456,224.0
2300,02/11/20 02:10:00 PM,28.456,136.0
2301,02/11/20 02:20:00 PM,28.456,128.0
2302,02/11/20 02:30:00 PM,28.655,128.0
2303,02/11/20 02:40:00 PM,28.754,160.0
2304,02/11/20 02:50:00 PM,28.953,152.0
2305,02/11/20 03:00:00 PM,28.953,152.0
2306,02/11/20 03:10:00 PM,29.053,105.0
2307,02/11/20 03:20:00 PM,29.053,82.0
2308,02/11/20 03:30:00 PM,29.152,98.0
2309,02/11/20 03:40:00 PM,29.352,256.0
2310,02/11/20 03:50:00 PM,29.452,512.0
2311,02/11/20 04:00:00 PM,29.552,672.0
2312,02/11/20 04:10:00 PM,29.552,400.0
2313,02/11/20 04:20:00 PM,29.452,288.0
2314,02/11/20 04:30:00 PM,29.552,384.0
2315,02/11/20 04:40:00 PM,29.352,608.0
2316,02/11/20 04:50:00 PM,29.252,256.0
2317,02/11/20 05:00:00 PM,29.152,68.0
2318,02/11/20 05:10:00 PM,29.152,51.0
2319,02/11/20 05:20:00 PM,29.152,52.0
2320,02/11/20 05:30:00 PM,29.152,29.0
2321,02/11/20 05:40:00 PM,29.053,29.0
2322,02/11/20 05:50:00 PM,29.053,20.0
2323,02/11/20 06:00:00 PM,28.953,28.0
2324,02/11/20 06:10:00 PM,28.853,18.0
2325,02/11/20 06:20:00 PM,28.754,4.0
2326,02/11/20 06:30:00 PM,28.655,1.0
2327,02/11/20 06:40:00 PM,28.555,0.0
2328,02/11/20 06:50:00 PM,28.456,0.0
2329,02/11/20 07:00:00 PM,28.357,0.0
2330,02/11/20 07:10:00 PM,28.357,0.0
2331,02/11/20 07:20:00 PM,28.258,0.0
2332,02/11/20 07:30:00 PM,28.357,0.0
2333,02/11/20 07:40:00 PM,28.456,0.0
2334,02/11/20 07:50:00 PM,28.555,0.0
2335,02/11/20 08:00:00 PM,28.655,0.0
2336,02/11/20 08:10:00 PM,28.655,0.0
2337,02/11/20 08:20:00 PM,28.655,0.0
2338,02/11/20 08:30:00 PM,28.555,0.0
2339,02/11/20 08:40:00 PM,28.555,0.0
2340,02/11/20 08:50:00 PM,28.555,0.0
2341,02/11/20 09:00:00 PM,28.555,0.0
2342,02/11/20 09:10:00 PM,28.555,0.0
2343,02/11/20 09:20:00 PM,28.555,0.0
2344,02/11/20 09:30:00 PM,28.555,0.0
2345,02/11/20 09:40:00 PM,28.655,0.0
2346,02/11/20 09:50:00 PM,28.754,0.0
2347,02/11/20 10:00:00 PM,28.754,0.0
2348,02/11/20 10:10:00 PM,28.655,0.0
2349,02/11/20 10:20:00 PM,28.655,0.0
2350,02/11/20 10:30:00 PM,28.555,0.0
2351,02/11/20 10:40:00 PM,28.555,0.0
2352,02/11/20 10:50:00 PM,28.456,0.0
2353,02/11/20 11:00:00 PM,28.258,0.0
2354,02/11/20 11:10:00 PM,28.258,0.0
2355,02/11/20 11:20:00 PM,28.159,0.0
2356,02/11/20 11:30:00 PM,28.060,0.0
2357,02/11/20 11:40:00 PM,28.060,0.0
2358,02/11/20 11:50:00 PM,28.060,0.0
2359,02/12/20 12:00:00 AM,28.060,0.0
2360,02/12/20 12:10:00 AM,28.060,0.0
2361,02/12/20 12:20:00 AM,28.159,0.0
2362,02/12/20 12:30:00 AM,28.159,0.0
2363,02/12/20 12:40:00 AM,28.159,0.0
2364,02/12/20 12:50:00 AM,28.159,0.0
2365,02/12/20 01:00:00 AM,28.159,0.0
2366,02/12/20 01:10:00 AM,28.159,0.0
2367,02/12/20 01:20:00 AM,28.159,0.0
2368,02/12/20 01:30:00 AM,28.159,0.0
2369,02/12/20 01:40:00 AM,28.159,0.0
2370,02/12/20 01:50:00 AM,28.159,0.0
2371,02/12/20 02:00:00 AM,28.159,0.0
2372,02/12/20 02:10:00 AM,28.159,0.0
2373,02/12/20 02:20:00 AM,28.060,0.0
2374,02/12/20 02:30:00 AM,28.060,0.0
2375,02/12/20 02:40:00 AM,28.060,0.0
2376,02/12/20 02:50:00 AM,28.060,0.0
2377,02/12/20 03:00:00 AM,28.060,0.0
2378,02/12/20 03:10:00 AM,28.060,0.0
2379,02/12/20 03:20:00 AM,27.961,0.0
2380,02/12/20 03:30:00 AM,27.961,0.0
2381,02/12/20 03:40:00 AM,27.961,0.0
2382,02/12/20 03:50:00 AM,27.961,0.0
2383,02/12/20 04:00:00 AM,27.961,0.0
2384,02/12/20 04:10:00 AM,27.961,0.0
2385,02/12/20 04:20:00 AM,27.862,0.0
2386,02/12/20 04:30:00 AM,27.862,0.0
2387,02/12/20 04:40:00 AM,27.862,0.0
2388,02/12/20 04:50:00 AM,27.862,0.0
2389,02/12/20 05:00:00 AM,27.862,0.0
2390,02/12/20 05:10:00 AM,27.764,0.0
2391,02/12/20 05:20:00 AM,27.764,0.0
2392,02/12/20 05:30:00 AM,27.764,0.0
2393,02/12/20 05:40:00 AM,27.665,0.0
2394,02/12/20 05:50:00 AM,27.665,3.0
2395,02/12/20 06:00:00 AM,27.665,6.0
2396,02/12/20 06:10:00 AM,27.665,9.0
2397,02/12/20 06:20:00 AM,27.665,18.0
2398,02/12/20 06:30:00 AM,27.567,26.0
2399,02/12/20 06:40:00 AM,27.567,53.0
2400,02/12/20 06:50:00 AM,27.567,53.0
2401,02/12/20 07:00:00 AM,27.567,70.0
2402,02/12/20 07:10:00 AM,27.567,33.0
2403,02/12/20 07:20:00 AM,27.665,79.0
2404,02/12/20 07:30:00 AM,27.665,83.0
2405,02/12/20 07:40:00 AM,27.665,92.0
2406,02/12/20 07:50:00 AM,27.764,91.0
2407,02/12/20 08:00:00 AM,27.764,84.0
2408,02/12/20 08:10:00 AM,27.862,52.0
2409,02/12/20 08:20:00 AM,27.862,109.0
2410,02/12/20 08:30:00 AM,27.961,152.0
2411,02/12/20 08:40:00 AM,28.060,144.0
2412,02/12/20 08:50:00 AM,28.060,144.0
2413,02/12/20 09:00:00 AM,28.159,160.0
2414,02/12/20 09:10:00 AM,28.159,160.0
2415,02/12/20 09:20:00 AM,28.258,144.0
2416,02/12/20 09:30:00 AM,28.258,160.0
2417,02/12/20 09:40:00 AM,28.357,136.0
2418,02/12/20 09:50:00 AM,28.357,168.0
2419,02/12/20 10:00:00 AM,28.357,160.0
2420,02/12/20 10:10:00 AM,28.357,168.0
2421,02/12/20 10:20:00 AM,28.456,160.0
2422,02/12/20 10:30:00 AM,28.456,176.0
2423,02/12/20 10:40:00 AM,28.456,120.0
2424,02/12/20 10:50:00 AM,28.456,110.0
2425,02/12/20 11:00:00 AM,28.456,84.0
2426,02/12/20 11:10:00 AM,28.456,104.0
2427,02/12/20 11:20:00 AM,28.357,120.0
2428,02/12/20 11:30:00 AM,28.456,92.0
2429,02/12/20 11:40:00 AM,28.456,44.0
2430,02/12/20 11:50:00 AM,28.357,13.0
2431,02/12/20 12:00:00 PM,28.357,12.0
2432,02/12/20 12:10:00 PM,28.357,37.0
2433,02/12/20 12:20:00 PM,28.258,136.0
2434,02/12/20 12:30:00 PM,28.357,184.0
2435,02/12/20 12:40:00 PM,28.357,224.0
2436,02/12/20 12:50:00 PM,28.357,240.0
2437,02/12/20 01:00:00 PM,28.258,224.0
2438,02/12/20 01:10:00 PM,28.258,336.0
2439,02/12/20 01:20:00 PM,28.258,240.0
2440,02/12/20 01:30:00 PM,28.258,240.0
2441,02/12/20 01:40:00 PM,28.258,256.0
2442,02/12/20 01:50:00 PM,28.258,224.0
2443,02/12/20 02:00:00 PM,28.357,256.0
2444,02/12/20 02:10:00 PM,28.258,248.0
2445,02/12/20 02:20:00 PM,28.258,144.0
2446,02/12/20 02:30:00 PM,28.258,168.0
2447,02/12/20 02:40:00 PM,28.357,256.0
2448,02/12/20 02:50:00 PM,28.357,240.0
2449,02/12/20 03:00:00 PM,28.357,224.0
2450,02/12/20 03:10:00 PM,28.456,160.0
2451,02/12/20 03:20:00 PM,28.555,200.0
2452,02/12/20 03:30:00 PM,28.655,176.0
2453,02/12/20 03:40:00 PM,28.754,224.0
2454,02/12/20 03:50:00 PM,28.853,672.0
2455,02/12/20 04:00:00 PM,28.853,1408.0
2456,02/12/20 04:10:00 PM,28.953,608.0
2457,02/12/20 04:20:00 PM,29.053,608.0
2458,02/12/20 04:30:00 PM,29.152,1088.0
2459,02/12/20 04:40:00 PM,28.953,184.0
2460,02/12/20 04:50:00 PM,29.053,192.0
2461,02/12/20 05:00:00 PM,28.853,107.0
2462,02/12/20 05:10:00 PM,28.953,128.0
2463,02/12/20 05:20:00 PM,28.953,136.0
2464,02/12/20 05:30:00 PM,28.853,66.0
2465,02/12/20 05:40:00 PM,28.754,43.0
2466,02/12/20 05:50:00 PM,28.655,34.0
2467,02/12/20 06:00:00 PM,28.655,33.0
2468,02/12/20 06:10:00 PM,28.555,33.0
2469,02/12/20 06:20:00 PM,28.456,18.0
2470,02/12/20 06:30:00 PM,28.357,6.0
2471,02/12/20 06:40:00 PM,28.258,1.0
2472,02/12/20 06:50:00 PM,28.258,0.0
2473,02/12/20 07:00:00 PM,28.159,0.0
2474,02/12/20 07:10:00 PM,28.060,0.0
2475,02/12/20 07:20:00 PM,27.961,0.0
2476,02/12/20 07:30:00 PM,27.961,0.0
2477,02/12/20 07:40:00 PM,27.862,0.0
2478,02/12/20 07:50:00 PM,27.764,0.0
2479,02/12/20 08:00:00 PM,27.764,0.0
2480,02/12/20 08:10:00 PM,27.764,0.0
2481,02/12/20 08:20:00 PM,27.764,0.0
2482,02/12/20 08:30:00 PM,27.862,0.0
2483,02/12/20 08:40:00 PM,27.961,0.0
2484,02/12/20 08:50:00 PM,27.961,0.0
2485,02/12/20 09:00:00 PM,27.961,0.0
2486,02/12/20 09:10:00 PM,28.060,0.0
2487,02/12/20 09:20:00 PM,28.060,0.0
2488,02/12/20 09:30:00 PM,28.060,0.0
2489,02/12/20 09:40:00 PM,28.060,0.0
2490,02/12/20 09:50:00 PM,28.060,0.0
2491,02/12/20 10:00:00 PM,28.060,0.0
2492,02/12/20 10:10:00 PM,28.060,0.0
2493,02/12/20 10:20:00 PM,28.159,0.0
2494,02/12/20 10:30:00 PM,28.060,0.0
2495,02/12/20 10:40:00 PM,28.060,0.0
2496,02/12/20 10:50:00 PM,27.961,0.0
2497,02/12/20 11:00:00 PM,27.862,0.0
2498,02/12/20 11:10:00 PM,27.862,0.0
2499,02/12/20 11:20:00 PM,27.764,0.0
2500,02/12/20 11:30:00 PM,27.665,0.0
2501,02/12/20 11:40:00 PM,27.665,0.0
2502,02/12/20 11:50:00 PM,27.567,0.0
2503,02/13/20 12:00:00 AM,27.567,0.0
2504,02/13/20 12:10:00 AM,27.567,0.0
2505,02/13/20 12:20:00 AM,27.468,0.0
2506,02/13/20 12:30:00 AM,27.468,0.0
2507,02/13/20 12:40:00 AM,27.468,0.0
2508,02/13/20 12:50:00 AM,27.567,0.0
2509,02/13/20 01:00:00 AM,27.665,0.0
2510,02/13/20 01:10:00 AM,27.665,0.0
2511,02/13/20 01:20:00 AM,27.764,0.0
2512,02/13/20 01:30:00 AM,27.862,0.0
2513,02/13/20 01:40:00 AM,27.862,0.0
2514,02/13/20 01:50:00 AM,27.961,0.0
2515,02/13/20 02:00:00 AM,27.961,0.0
2516,02/13/20 02:10:00 AM,27.961,0.0
2517,02/13/20 02:20:00 AM,27.961,0.0
2518,02/13/20 02:30:00 AM,27.961,0.0
2519,02/13/20 02:40:00 AM,27.961,0.0
2520,02/13/20 02:50:00 AM,27.961,0.0
2521,02/13/20 03:00:00 AM,27.961,0.0
2522,02/13/20 03:10:00 AM,27.862,0.0
2523,02/13/20 03:20:00 AM,27.862,0.0
2524,02/13/20 03:30:00 AM,27.862,0.0
2525,02/13/20 03:40:00 AM,27.764,0.0
2526,02/13/20 03:50:00 AM,27.764,0.0
2527,02/13/20 04:00:00 AM,27.665,0.0
2528,02/13/20 04:10:00 AM,27.665,0.0
2529,02/13/20 04:20:00 AM,27.665,0.0
2530,02/13/20 04:30:00 AM,27.665,0.0
2531,02/13/20 04:40:00 AM,27.567,0.0
2532,02/13/20 04:50:00 AM,27.567,0.0
2533,02/13/20 05:00:00 AM,27.567,0.0
2534,02/13/20 05:10:00 AM,27.567,0.0
2535,02/13/20 05:20:00 AM,27.567,0.0
2536,02/13/20 05:30:00 AM,27.567,0.0
2537,02/13/20 05:40:00 AM,27.468,2.0
2538,02/13/20 05:50:00 AM,27.468,5.0
2539,02/13/20 06:00:00 AM,27.468,8.0
2540,02/13/20 06:10:00 AM,27.468,10.0
2541,02/13/20 06:20:00 AM,27.468,19.0
2542,02/13/20 06:30:00 AM,27.468,42.0
2543,02/13/20 06:40:00 AM,27.468,60.0
2544,02/13/20 06:50:00 AM,27.567,81.0
2545,02/13/20 07:00:00 AM,27.468,37.0
2546,02/13/20 07:10:00 AM,27.567,105.0
2547,02/13/20 07:20:00 AM,27.567,107.0
2548,02/13/20 07:30:00 AM,27.567,48.0
2549,02/13/20 07:40:00 AM,27.567,39.0
2550,02/13/20 07:50:00 AM,27.567,43.0
2551,02/13/20 08:00:00 AM,27.567,168.0
2552,02/13/20 08:10:00 AM,27.567,144.0
2553,02/13/20 08:20:00 AM,27.567,128.0
2554,02/13/20 08:30:00 AM,27.272,122.0
2555,02/13/20 08:40:00 AM,27.567,128.0
2556,02/13/20 08:50:00 AM,27.665,136.0
2557,02/13/20 09:00:00 AM,27.665,152.0
2558,02/13/20 09:10:00 AM,27.764,152.0
2559,02/13/20 09:20:00 AM,27.764,176.0
2560,02/13/20 09:30:00 AM,27.862,152.0
2561,02/13/20 09:40:00 AM,27.961,168.0
2562,02/13/20 09:50:00 AM,27.961,184.0
2563,02/13/20 10:00:00 AM,27.961,216.0
2564,02/13/20 10:10:00 AM,28.060,256.0
2565,02/13/20 10:20:00 AM,28.060,240.0
2566,02/13/20 10:30:00 AM,28.060,272.0
2567,02/13/20 10:40:00 AM,28.159,256.0
2568,02/13/20 10:50:00 AM,28.159,320.0
2569,02/13/20 11:00:00 AM,28.159,110.0
2570,02/13/20 11:10:00 AM,28.258,432.0
2571,02/13/20 11:20:00 AM,28.258,208.0
2572,02/13/20 11:30:00 AM,28.357,144.0
2573,02/13/20 11:40:00 AM,28.357,320.0
2574,02/13/20 11:50:00 AM,28.357,128.0
2575,02/13/20 12:00:00 PM,28.357,200.0
2576,02/13/20 12:10:00 PM,28.357,176.0
2577,02/13/20 12:20:00 PM,28.357,192.0
2578,02/13/20 12:30:00 PM,28.456,160.0
2579,02/13/20 12:40:00 PM,28.456,152.0
2580,02/13/20 12:50:00 PM,28.555,144.0
2581,02/13/20 01:00:00 PM,28.555,144.0
2582,02/13/20 01:10:00 PM,28.655,144.0
2583,02/13/20 01:20:00 PM,28.655,144.0
2584,02/13/20 01:30:00 PM,28.655,144.0
2585,02/13/20 01:40:00 PM,28.655,136.0
2586,02/13/20 01:50:00 PM,28.754,136.0
2587,02/13/20 02:00:00 PM,28.754,136.0
2588,02/13/20 02:10:00 PM,28.754,144.0
2589,02/13/20 02:20:00 PM,28.754,144.0
2590,02/13/20 02:30:00 PM,28.754,168.0
2591,02/13/20 02:40:00 PM,28.754,352.0
2592,02/13/20 02:50:00 PM,28.754,176.0
2593,02/13/20 03:00:00 PM,28.655,176.0
2594,02/13/20 03:10:00 PM,28.655,160.0
2595,02/13/20 03:20:00 PM,28.655,104.0
2596,02/13/20 03:30:00 PM,28.754,115.0
2597,02/13/20 03:40:00 PM,28.953,208.0
2598,02/13/20 03:50:00 PM,29.152,240.0
2599,02/13/20 04:00:00 PM,29.252,208.0
2600,02/13/20 04:10:00 PM,29.352,168.0
2601,02/13/20 04:20:00 PM,29.452,168.0
2602,02/13/20 04:30:00 PM,29.452,168.0
2603,02/13/20 04:40:00 PM,29.352,78.0
2604,02/13/20 04:50:00 PM,29.252,93.0
2605,02/13/20 05:00:00 PM,29.252,41.0
2606,02/13/20 05:10:00 PM,29.152,11.0
2607,02/13/20 05:20:00 PM,29.053,22.0
2608,02/13/20 05:30:00 PM,29.053,14.0
2609,02/13/20 05:40:00 PM,28.953,13.0
2610,02/13/20 05:50:00 PM,28.853,9.0
2611,02/13/20 06:00:00 PM,28.754,7.0
2612,02/13/20 06:10:00 PM,28.655,3.0
2613,02/13/20 06:20:00 PM,28.555,2.0
2614,02/13/20 06:30:00 PM,28.456,0.0
2615,02/13/20 06:40:00 PM,28.357,0.0
2616,02/13/20 06:50:00 PM,28.258,0.0
2617,02/13/20 07:00:00 PM,28.159,0.0
2618,02/13/20 07:10:00 PM,28.060,0.0
2619,02/13/20 07:20:00 PM,27.961,0.0
2620,02/13/20 07:30:00 PM,27.961,0.0
2621,02/13/20 07:40:00 PM,27.862,0.0
2622,02/13/20 07:50:00 PM,27.764,0.0
2623,02/13/20 08:00:00 PM,27.764,0.0
2624,02/13/20 08:10:00 PM,27.665,0.0
2625,02/13/20 08:20:00 PM,27.665,0.0
2626,02/13/20 08:30:00 PM,27.567,0.0
2627,02/13/20 08:40:00 PM,27.567,0.0
2628,02/13/20 08:50:00 PM,27.567,0.0
2629,02/13/20 09:00:00 PM,27.665,0.0
2630,02/13/20 09:10:00 PM,27.764,0.0
2631,02/13/20 09:20:00 PM,27.862,0.0
2632,02/13/20 09:30:00 PM,28.060,0.0
2633,02/13/20 09:40:00 PM,28.159,0.0
2634,02/13/20 09:50:00 PM,28.159,0.0
2635,02/13/20 10:00:00 PM,28.159,0.0
2636,02/13/20 10:10:00 PM,28.258,0.0
2637,02/13/20 10:20:00 PM,28.258,0.0
2638,02/13/20 10:30:00 PM,28.258,0.0
2639,02/13/20 10:40:00 PM,28.258,0.0
2640,02/13/20 10:50:00 PM,28.258,0.0
2641,02/13/20 11:00:00 PM,28.258,0.0
2642,02/13/20 11:10:00 PM,28.258,0.0
2643,02/13/20 11:20:00 PM,28.258,0.0
2644,02/13/20 11:30:00 PM,28.258,0.0
2645,02/13/20 11:40:00 PM,28.159,0.0
2646,02/13/20 11:50:00 PM,28.159,0.0
2647,02/14/20 12:00:00 AM,28.060,0.0
2648,02/14/20 12:10:00 AM,27.961,0.0
2649,02/14/20 12:20:00 AM,27.961,0.0
2650,02/14/20 12:30:00 AM,27.862,0.0
2651,02/14/20 12:40:00 AM,27.862,0.0
2652,02/14/20 12:50:00 AM,27.862,0.0
2653,02/14/20 01:00:00 AM,27.764,0.0
2654,02/14/20 01:10:00 AM,27.764,0.0
2655,02/14/20 01:20:00 AM,27.764,0.0
2656,02/14/20 01:30:00 AM,27.862,0.0
2657,02/14/20 01:40:00 AM,27.862,0.0
2658,02/14/20 01:50:00 AM,27.961,0.0
2659,02/14/20 02:00:00 AM,27.961,0.0
2660,02/14/20 02:10:00 AM,27.961,0.0
2661,02/14/20 02:20:00 AM,28.060,0.0
2662,02/14/20 02:30:00 AM,28.060,0.0
2663,02/14/20 02:40:00 AM,28.060,0.0
2664,02/14/20 02:50:00 AM,28.060,0.0
2665,02/14/20 03:00:00 AM,28.060,0.0
2666,02/14/20 03:10:00 AM,28.060,0.0
2667,02/14/20 03:20:00 AM,28.060,0.0
2668,02/14/20 03:30:00 AM,28.060,0.0
2669,02/14/20 03:40:00 AM,27.961,0.0
2670,02/14/20 03:50:00 AM,27.961,0.0
2671,02/14/20 04:00:00 AM,27.961,0.0
2672,02/14/20 04:10:00 AM,27.961,0.0
2673,02/14/20 04:20:00 AM,27.862,0.0
2674,02/14/20 04:30:00 AM,27.862,0.0
2675,02/14/20 04:40:00 AM,27.764,0.0
2676,02/14/20 04:50:00 AM,27.764,0.0
2677,02/14/20 05:00:00 AM,27.665,0.0
2678,02/14/20 05:10:00 AM,27.665,0.0
2679,02/14/20 05:20:00 AM,27.665,0.0
2680,02/14/20 05:30:00 AM,27.567,0.0
2681,02/14/20 05:40:00 AM,27.567,1.0
2682,02/14/20 05:50:00 AM,27.567,3.0
2683,02/14/20 06:00:00 AM,27.567,6.0
2684,02/14/20 06:10:00 AM,27.567,11.0
2685,02/14/20 06:20:00 AM,27.567,14.0
2686,02/14/20 06:30:00 AM,27.567,20.0
2687,02/14/20 06:40:00 AM,27.468,25.0
2688,02/14/20 06:50:00 AM,27.567,60.0
2689,02/14/20 07:00:00 AM,27.567,28.0
2690,02/14/20 07:10:00 AM,27.567,29.0
2691,02/14/20 07:20:00 AM,27.567,29.0
2692,02/14/20 07:30:00 AM,27.665,86.0
2693,02/14/20 07:40:00 AM,27.665,77.0
2694,02/14/20 07:50:00 AM,27.665,94.0
2695,02/14/20 08:00:00 AM,27.764,101.0
2696,02/14/20 08:10:00 AM,27.862,126.0
2697,02/14/20 08:20:00 AM,27.862,78.0
2698,02/14/20 08:30:00 AM,27.961,105.0
2699,02/14/20 08:40:00 AM,27.961,113.0
2700,02/14/20 08:50:00 AM,27.961,122.0
2701,02/14/20 09:00:00 AM,28.060,117.0
